"SampleID","Tissue","Factor","Condition","Replicate","bamReads","Peaks","PeakCaller","Run"
"Vehicle_1","MCF7","ER","Vehicle",1,"SRR7629152.sorted.bam","SRR7629152_peaks.xls","macs","SRR7629152"
"Vehicle_2","MCF7","ER","Vehicle",2,"SRR7629153.sorted.bam","SRR7629153_peaks.xls","macs","SRR7629153"
"Vehicle_3","MCF7","ER","Vehicle",3,"SRR7629154.sorted.bam","SRR7629154_peaks.xls","macs","SRR7629154"
"E2_1","MCF7","ER","E2",1,"SRR7629155.sorted.bam","SRR7629155_peaks.xls","macs","SRR7629155"
"E2_2","MCF7","ER","E2",2,"SRR7629156.sorted.bam","SRR7629156_peaks.xls","macs","SRR7629156"
"E2_3","MCF7","ER","E2",3,"SRR7629157.sorted.bam","SRR7629157_peaks.xls","macs","SRR7629157"
"Fulvestrant_1","MCF7","ER","Fulvestrant",1,"SRR7629158.sorted.bam","SRR7629158_peaks.xls","macs","SRR7629158"
"Fulvestrant_2","MCF7","ER","Fulvestrant",2,"SRR7629159.sorted.bam","SRR7629159_peaks.xls","macs","SRR7629159"
"Fulvestrant_3","MCF7","ER","Fulvestrant",3,"SRR7629160.sorted.bam","SRR7629160_peaks.xls","macs","SRR7629160"
"4-OH tamoxifen_1","MCF7","ER","4-OH tamoxifen",1,"SRR7629161.sorted.bam","SRR7629161_peaks.xls","macs","SRR7629161"
"4-OH tamoxifen_2","MCF7","ER","4-OH tamoxifen",2,"SRR7629162.sorted.bam","SRR7629162_peaks.xls","macs","SRR7629162"
"4-OH tamoxifen_3","MCF7","ER","4-OH tamoxifen",3,"SRR7629163.sorted.bam","SRR7629163_peaks.xls","macs","SRR7629163"
"GDC-0927_1","MCF7","ER","GDC-0927",1,"SRR7629164.sorted.bam","SRR7629164_peaks.xls","macs","SRR7629164"
"GDC-0927_2","MCF7","ER","GDC-0927",2,"SRR7629165.sorted.bam","SRR7629165_peaks.xls","macs","SRR7629165"
"GDC-0927_3","MCF7","ER","GDC-0927",3,"SRR7629166.sorted.bam","SRR7629166_peaks.xls","macs","SRR7629166"
"GNE-274_1","MCF7","ER","GNE-274",1,"SRR7629167.sorted.bam","SRR7629167_peaks.xls","macs","SRR7629167"
"GNE-274_2","MCF7","ER","GNE-274",2,"SRR7629168.sorted.bam","SRR7629168_peaks.xls","macs","SRR7629168"
"GNE-274_3","MCF7","ER","GNE-274",3,"SRR7629169.sorted.bam","SRR7629169_peaks.xls","macs","SRR7629169"
